,Consequent,Antecedents,Support (Count),Confidence (%),Lift (x)
1340,Lemon,"('Lime', 'Carrots', 'Chicken')",98,97.95918367346938,3.6494597839135654
1341,Lemon,"('Lime', 'Carrots', 'Potatoes, White')",87,96.55172413793103,3.597025016903313
1342,Lemon,"('Lime', 'Carrots')",113,97.34513274336283,3.6265833767135174
1343,Lemon,"('Lime', 'Rice, White', 'Carrots')",86,97.67441860465115,3.6388508891928866
1344,Lime,"('Lemon', 'Rice, White', 'Carrots')",92,91.30434782608695,3.717391304347826
1345,Lemon,"('Lime', 'Rice, White')",96,97.91666666666666,3.647875816993464
1346,Chicken,"('Lime', 'Lemon', 'Cod')",88,92.04545454545455,1.3990909090909092
1347,Lemon,"('Lime', 'Cod')",90,97.77777777777777,3.6427015250544663
1348,Chicken,"('Lime', 'Lemon', 'Turkey')",90,100.0,1.52
1349,Lemon,"('Lime', 'Turkey', 'Chicken')",93,96.7741935483871,3.6053130929791273
1350,Lime,"('Lemon', 'Turkey', 'Carrots', 'Chicken')",87,91.95402298850574,3.7438423645320196
1351,Lime,"('Lemon', 'Turkey', 'Carrots')",87,91.95402298850574,3.7438423645320196
1352,Lemon,"('Lime', 'Turkey')",93,96.7741935483871,3.6053130929791273
1353,Lime,"('Lemon', 'Tuna', 'Chicken')",90,90.0,3.664285714285714
1354,Lemon,"('Lime', 'Tuna')",95,96.84210526315789,3.607843137254902
1355,Lemon,"('Lime', 'Bananas', 'Carrots')",87,96.55172413793103,3.597025016903313
1356,Lime,"('Lemon', 'Bananas', 'Carrots')",93,90.32258064516128,3.6774193548387095
1357,Lemon,"('Lime', 'Bananas')",99,96.96969696969697,3.6125965537730242
1358,Lime,"('Lemon', 'Salmon', 'Carrots')",87,90.80459770114942,3.6970443349753697
1359,Lemon,"('Lime', 'Salmon')",92,95.65217391304348,3.5635123614663256
1360,Lemon,"('Lime', 'Sweet Potato', 'Carrots')",88,97.72727272727273,3.640819964349376
1361,Lemon,"('Lime', 'Sweet Potato')",98,97.95918367346938,3.6494597839135654
1362,Lemon,"('Lime', 'Butter')",86,95.34883720930233,3.5522115823073417
1363,Lemon,"('Lime', 'Garlic')",90,95.55555555555556,3.559912854030501
1364,Lime,"('Lemon', 'Cucumber', 'Carrots')",88,92.04545454545455,3.747564935064935
1365,Lemon,"('Lime', 'Cucumber')",93,97.84946236559139,3.6453721273455617
1366,Lime,"('Lemon', 'Cucumber')",99,91.91919191919192,3.742424242424242
1367,Lemon,"('Lime', 'Basil', 'Carrots')",90,97.77777777777777,3.6427015250544663
1368,Lime,"('Lemon', 'Basil', 'Carrots')",97,90.72164948453609,3.6936671575846836
1369,Lemon,"('Lime', 'Basil')",102,97.05882352941177,3.615916955017301
1370,Lime,"('Lemon', 'Basil')",110,90.0,3.664285714285714
1371,Carrots,"('Lime', 'Lemon', 'Lettuce')",87,90.80459770114942,1.8753123438280859
1372,Lemon,"('Lime', 'Lettuce')",89,97.75280898876404,3.6417713152676803
1373,Lime,"('Lemon', 'Strawberries', 'Carrots')",88,90.9090909090909,3.7012987012987013
1374,Lemon,"('Lime', 'Strawberries')",97,95.87628865979381,3.5718617343844756
1375,Carrots,"('Lime', 'Lemon', 'Melon, Honeydew')",91,90.10989010989012,1.860965121834687
1376,Lime,"('Lemon', 'Melon, Honeydew', 'Carrots')",88,93.18181818181817,3.793831168831169
1377,Lemon,"('Lime', 'Melon, Honeydew')",93,97.84946236559139,3.6453721273455617
1378,Lime,"('Lemon', 'Melon, Honeydew')",98,92.85714285714286,3.7806122448979593
1379,Lime,"('Lemon', 'Honey')",89,92.13483146067416,3.751203852327448
1380,Lime,"('Lemon', 'Watermelon', 'Carrots')",86,95.34883720930233,3.882059800664452
1381,Lemon,"('Lime', 'Watermelon')",97,96.90721649484536,3.6102688498079645
1382,Lime,"('Lemon', 'Watermelon')",101,93.06930693069307,3.789250353606789
1383,"Melon, Honeydew","('Lime', 'Lemon', 'Melon, Cantaloupe')",90,95.55555555555556,3.0428305400372437
1384,"Melon, Cantaloupe","('Lime', 'Lemon', 'Melon, Honeydew')",91,94.5054945054945,3.2647352647352648
1385,Lemon,"('Lime', 'Melon, Cantaloupe', 'Melon, Honeydew')",88,97.72727272727273,3.640819964349376
1386,Lime,"('Lemon', 'Melon, Cantaloupe', 'Melon, Honeydew')",91,94.5054945054945,3.847723704866562
1387,Lemon,"('Lime', 'Melon, Cantaloupe')",92,97.82608695652173,3.6445012787723785
1388,Lime,"('Lemon', 'Melon, Cantaloupe')",96,93.75,3.8169642857142856
1389,Lemon,"('Lime',)",140,94.28571428571428,3.5126050420168067
1390,Strawberries,"('Lime', 'Raspberries')",91,90.10989010989012,2.9183316683316685
1391,Strawberries,"('Lime', 'Raspberries', 'Lemon')",90,90.0,2.914772727272727
1392,Lemon,"('Lime', 'Raspberries')",91,98.9010989010989,3.6845507433742726
1393,Lemon,"('Lime', 'Blueberries')",87,97.70114942528735,3.6398467432950192
1394,Lemon,"('Lime', 'Mango')",88,95.45454545454545,3.556149732620321
1395,Lime,"('Mango', 'Lemon')",91,92.3076923076923,3.758241758241758
1396,Lemon,"('Lime', 'Peach')",89,98.87640449438202,3.6836307556730556
1397,Lime,"('Peach', 'Lemon')",96,91.66666666666666,3.732142857142857
1398,Lemon,"('Lime', 'Nectarine')",90,96.66666666666667,3.6013071895424837
1399,Lime,"('Nectarine', 'Lemon')",96,90.625,3.689732142857143
1400,Peach,"('Lime', 'Nectarine', 'Lemon')",87,90.80459770114942,3.7506246876561717
1401,Lime,"('Pineapple', 'Lemon')",89,91.01123595505618,3.70545746388443
1402,Chicken,"('Brown Sugar', 'Cod')",86,93.02325581395348,1.413953488372093
1403,Chicken,"('Brown Sugar', 'Turkey')",98,96.93877551020408,1.473469387755102
1404,Chicken,"('Brown Sugar', 'Turkey', 'Potatoes, White')",87,97.70114942528735,1.4850574712643678
1405,Chicken,"('Brown Sugar', 'Turkey', 'Rice, White')",87,96.55172413793103,1.4675862068965517
1406,Chicken,"('Brown Sugar', 'Tuna')",86,94.18604651162791,1.4316279069767441
1407,Chicken,"('Brown Sugar', 'Salmon')",87,90.80459770114942,1.3802298850574712
1408,"Potatoes, White","('Brown Sugar', 'Sweet Potato')",92,91.30434782608695,1.8008123965698812
1409,"Rice, White","('Brown Sugar', 'Sweet Potato')",92,91.30434782608695,1.9275362318840579
1410,Carrots,"('Brown Sugar', 'Basil')",86,90.69767441860465,1.8731041456016178
1411,"Rice, White","('Brown Sugar', 'Basil')",86,90.69767441860465,1.9147286821705427
1412,"Potatoes, White","('Brown Sugar', 'Sugar', 'Chicken')",87,91.95402298850574,1.813626058942847
1413,"Potatoes, White","('Brown Sugar', 'Sugar')",104,90.38461538461539,1.782672344956082
1414,"Potatoes, White","('Brown Sugar', 'Sugar', 'Rice, White')",92,90.21739130434783,1.779374153753573
1415,not Peanuts,"('not Almond', 'not Raisins')",106,92.45283018867924,3.0817610062893084
1416,Chicken,"('Peppers (Capsicum)', 'Turkey')",88,98.86363636363636,1.5027272727272727
1417,Carrots,"('Cherries', 'Potatoes, White')",94,90.42553191489363,1.8674838112858465
1418,Chicken,"('Cherries', 'Turkey')",89,96.62921348314607,1.4687640449438202
1419,Carrots,"('Cherries', 'Basil')",86,93.02325581395348,1.9211324570273003
1420,"Melon, Honeydew","('Cherries', 'Melon, Cantaloupe')",94,95.74468085106383,3.0488529656484014
1421,Lime,"('Cherries', 'Lemon')",87,90.80459770114942,3.6970443349753697
1422,Chicken,"('Ice Cream', 'Cod')",90,90.0,1.368
1423,Chicken,"('Ice Cream', 'Turkey')",88,96.5909090909091,1.4681818181818183
1424,Chicken,"('Ice Cream', 'Tuna')",86,94.18604651162791,1.4316279069767441
1425,"Potatoes, White","('Chocolate - Dark', 'Rice, White')",95,90.52631578947368,1.7854671280276817
1426,Chicken,"('Chocolate - Dark', 'Cod')",92,92.3913043478261,1.4043478260869566
1427,Chicken,"('Chocolate - Dark', 'Turkey')",97,94.84536082474226,1.4416494845360825
1428,Chicken,"('Chocolate - Dark', 'Salmon')",86,90.69767441860465,1.3786046511627907
1429,Carrots,"('Leeks', 'Potatoes, White')",96,90.625,1.8716032608695652
1430,Carrots,"('Leeks', 'Chicken Egg')",91,90.10989010989012,1.860965121834687
1431,Chicken,"('Leeks', 'Cod')",92,90.21739130434783,1.371304347826087
1432,Carrots,"('Leeks', 'Cod')",92,90.21739130434783,1.8631852551984878
1433,Chicken,"('Leeks', 'Turkey')",90,97.77777777777777,1.4862222222222221
1434,Carrots,"('Leeks', 'Tuna')",87,90.80459770114942,1.8753123438280859
1435,Carrots,"('Leeks', 'Bananas')",90,91.11111111111111,1.8816425120772946
1436,Carrots,"('Leeks', 'Salmon')",87,90.80459770114942,1.8753123438280859
1437,Cod,"('Leeks', 'Salmon')",87,90.80459770114942,1.8551476949697194
1438,Carrots,"('Leeks', 'Cucumber')",92,90.21739130434783,1.8631852551984878
1439,Carrots,"('Leeks', 'Lettuce')",96,90.625,1.8716032608695652
1440,Carrots,"('Leeks', 'Strawberries')",87,90.80459770114942,1.8753123438280859
1441,Carrots,"('Leeks', 'Onions')",86,93.02325581395348,1.9211324570273003
1442,Carrots,"('Leeks', 'Broccoli')",86,91.86046511627907,1.897118301314459
1443,Chicken,"('Lemonade', 'Chicken Egg')",90,90.0,1.368
1444,"Potatoes, White","('Lemonade', 'Rice, White', 'Chicken')",86,91.86046511627907,1.811780799871248
1445,"Potatoes, White","('Lemonade', 'Rice, White')",97,92.78350515463917,1.8299860878250633
1446,"Potatoes, White","('Cheese - Soft', 'Chicken Egg')",103,91.2621359223301,1.7999798434508012
1447,"Potatoes, White","('Cheese - Soft', 'Rice, White', 'Chicken Egg')",88,90.9090909090909,1.7930166719094054
1448,Chicken,"('Cheese - Soft', 'Turkey')",87,96.55172413793103,1.4675862068965517
1449,"Potatoes, White","('Cheese - Soft', 'Butter', 'Chicken')",93,91.39784946236558,1.8026565464895636
1450,Butter,"('Cheese - Soft', 'Potatoes, White', 'Chicken')",94,90.42553191489363,2.47800736497545
1451,"Potatoes, White","('Cheese - Soft', 'Butter')",105,91.42857142857143,1.8032624814631735
1452,"Potatoes, White","('Cheese - Soft', 'Butter', 'Chicken Egg')",89,93.25842696629213,1.8393530578126822
1453,"Potatoes, White","('Cheese - Soft', 'Butter', 'Rice, White')",90,91.11111111111111,1.7970011534025374
1454,Butter,"('Cheese - Soft', 'Rice, White', 'Potatoes, White')",91,90.10989010989012,2.4693575655114115
1455,Butter,"('Cheese - Soft', 'Cod', 'Potatoes, White')",86,90.69767441860465,2.48546511627907
1456,Butter,"('Cheese - Soft', 'Turkey')",87,90.80459770114942,2.488395225464191
1457,"Potatoes, White","('Cheese - Soft', 'Sugar')",90,90.0,1.7750865051903115
1458,Butter,"('Cheese - Soft', 'Sugar')",90,90.0,2.4663461538461537
1459,"Potatoes, White","('Cheese - Soft', 'Yoghurt - Plain')",90,90.0,1.7750865051903115
1460,"Potatoes, White","('Cheese - Soft', 'Cheese - Hard', 'Chicken Egg')",89,93.25842696629213,1.8393530578126822
1461,Chicken Egg,"('Cheese - Soft', 'Cheese - Hard', 'Potatoes, White')",92,90.21739130434783,1.8300324926504719
1462,"Potatoes, White","('Cheese - Soft', 'Cheese - Hard', 'Rice, White')",89,91.01123595505618,1.795031297383461
1463,"Potatoes, White","('Cheese - Soft', 'Cheese - Hard', 'Butter')",90,92.22222222222223,1.8189158016147635
1464,Butter,"('Cheese - Soft', 'Cheese - Hard', 'Potatoes, White')",92,90.21739130434783,2.4723035117056855
1465,not Peanuts,"('not Tangerine', 'not Almond')",94,91.48936170212765,3.049645390070922
1466,not Tangerine,"('not Orange', 'not Peanuts')",93,90.32258064516128,3.6256247160381645
1467,not Tangerine,"('not Orange', 'not Raisins')",103,91.2621359223301,3.6633392588540956
1468,not Tangerine,"('not Orange', 'not Almond')",88,92.04545454545455,3.694782330345711
1469,not Peanuts,"('not Cashews', 'not Orange Juice (with bits)')",102,92.15686274509804,3.0718954248366015
1470,not Peanuts,"('not Cashews', 'not Raisins')",100,96.0,3.2
1471,not Almond,"('not Cashews', 'not Orange Juice (with bits)')",102,90.19607843137256,3.3384262796027504
1472,not Peanuts,"('not Cashews', 'not Almond', 'not Orange Juice (with bits)')",92,94.56521739130434,3.152173913043478
1473,not Almond,"('not Cashews', 'not Peanuts', 'not Orange Juice (with bits)')",94,92.5531914893617,3.425670074606245
1474,not Cashews,"('not Almond', 'not Peanuts', 'not Orange Juice (with bits)')",92,94.56521739130434,3.642038777908343
1475,not Peanuts,"('not Cashews', 'not Almond')",130,93.84615384615384,3.128205128205128
1476,not Almond,"('not Cashews', 'not Peanuts')",133,91.72932330827066,3.3951762523191094
1477,not Cashews,"('not Almond', 'not Peanuts')",130,93.84615384615384,3.6143451143451144
1478,not Peanuts,"('not Cashews', 'not Almond', 'not Raisins')",94,97.87234042553192,3.2624113475177303
1479,not Almond,"('not Cashews', 'not Raisins', 'not Peanuts')",96,95.83333333333334,3.5470779220779223
1480,not Cashews,"('not Almond', 'not Raisins', 'not Peanuts')",98,93.87755102040816,3.615554329840044
1481,not Almond,"('not Cashews', 'not Raisins')",100,94.0,3.479220779220779
1482,not Peanuts,"('not Cashews', 'not Orange')",86,91.86046511627907,3.062015503875969
1483,not Almond,"('not Cashews', 'not Orange')",86,93.02325581395348,3.443068559347629
1484,not Cashews,"('not Orange', 'not Almond')",88,90.9090909090909,3.501228501228501
1485,not Peanuts,"('not Cashews', 'not Tangerine')",88,93.18181818181817,3.106060606060606
1486,not Cashews,"('not Tangerine', 'not Almond', 'not Peanuts')",86,91.86046511627907,3.537869264613451
1487,not Almond,"('not Cashews', 'not Tangerine')",88,95.45454545454545,3.5330578512396693
1488,Chicken,"('Apple Juice', 'Cod')",90,92.22222222222223,1.4017777777777778
1489,"Melon, Cantaloupe","('Orange', 'Melon, Honeydew')",86,90.69767441860465,3.1331923890063424
1490,Lime,"('Orange', 'Lemon')",87,93.10344827586206,3.79064039408867
1491,not Orange Juice (with bits),"('not Orange Juice (without bits)', 'not Orange')",95,93.6842105263158,2.518867924528302
1492,Carrots,"('Pear', 'Potatoes, White')",88,90.9090909090909,1.8774703557312253
1493,Chicken,"('Pear', 'Cod')",87,94.25287356321839,1.4326436781609195
1494,Chicken,"('Pear', 'Turkey')",88,98.86363636363636,1.5027272727272727
1495,Chicken,"('Pear', 'Tuna')",87,93.10344827586206,1.4151724137931034
1496,Carrots,"('Pear', 'Sweet Potato')",93,91.39784946236558,1.8875642823749417
1497,"Melon, Cantaloupe","('Pear', 'Melon, Honeydew', 'Carrots')",86,93.02325581395348,3.2135306553911205
1498,"Melon, Honeydew","('Pear', 'Melon, Cantaloupe')",94,94.68085106382979,3.014976821585641
1499,"Melon, Cantaloupe","('Pear', 'Melon, Honeydew')",96,92.70833333333334,3.202651515151515
1500,Strawberries,"('Pear', 'Raspberries')",86,90.69767441860465,2.9373678646934462
1501,Carrots,"('Tangerine', 'Lettuce')",90,90.0,1.858695652173913
1502,"Melon, Honeydew","('Tangerine', 'Melon, Cantaloupe')",89,94.3820224719101,3.0054610507814954
1503,"Melon, Cantaloupe","('Tangerine', 'Melon, Honeydew')",91,92.3076923076923,3.1888111888111887
1504,Lime,"('Tangerine', 'Lemon')",88,93.18181818181817,3.793831168831169
1505,not Orange Juice (with bits),"('not Apple Juice', 'not Orange Juice (without bits)')",103,94.1747572815534,2.532057153324785
1506,Carrots,"('Runner Beans', 'Potatoes, White')",87,90.80459770114942,1.8753123438280859
1507,Chicken,"('Runner Beans', 'Turkey')",86,98.83720930232558,1.5023255813953489
1508,Carrots,"('Runner Beans', 'Basil')",90,91.11111111111111,1.8816425120772946
1509,Carrots,"('Runner Beans', 'Peas')",94,90.42553191489363,1.8674838112858465
1510,Chicken,"('Lamb',)",127,94.48818897637796,1.4362204724409449
1511,Chicken,"('Lamb', 'Potatoes, White')",94,96.80851063829788,1.4714893617021276
1512,Chicken,"('Lamb', 'Chicken Egg')",97,97.9381443298969,1.488659793814433
1513,Chicken,"('Lamb', 'Carrots')",89,93.25842696629213,1.4175280898876403
1514,Chicken,"('Lamb', 'Rice, White')",90,95.55555555555556,1.4524444444444444
1515,Chicken,"('Lamb', 'Cod')",99,96.96969696969697,1.4739393939393939
1516,Chicken,"('Lamb', 'Turkey')",102,97.05882352941177,1.4752941176470589
1517,Chicken,"('Lamb', 'Tuna')",86,97.67441860465115,1.4846511627906978
1518,Chicken,"('Lamb', 'Beef')",103,97.0873786407767,1.4757281553398058
1519,Chicken,"('Lamb', 'Beef', 'Turkey')",86,98.83720930232558,1.5023255813953489
1520,Chicken,"('Lamb', 'Pork')",92,97.82608695652173,1.4869565217391305
1521,Beef,"('Lamb', 'Pork', 'Chicken')",90,90.0,3.186335403726708
1522,"Potatoes, White","('Chocolate - White', 'Chicken')",104,90.38461538461539,1.782672344956082
1523,"Potatoes, White","('Chocolate - White', 'Chicken Egg')",90,91.11111111111111,1.7970011534025374
1524,"Potatoes, White","('Chocolate - White', 'Rice, White')",93,93.54838709677419,1.8450719946422591
1525,"Potatoes, White","('Chocolate - White', 'Sugar', 'Chicken')",87,91.95402298850574,1.813626058942847
1526,"Potatoes, White","('Chocolate - White', 'Sugar')",98,91.83673469387756,1.811312760398277
1527,Chocolate - Milk,"('Chocolate - White', 'Chicken')",104,91.34615384615384,3.6927168576104745
1528,Chicken,"('Chocolate - White', 'Chocolate - Milk', 'Potatoes, White')",94,91.48936170212765,1.3906382978723404
1529,"Potatoes, White","('Chocolate - White', 'Chocolate - Milk', 'Chicken')",95,90.52631578947368,1.7854671280276817
1530,Chocolate - Milk,"('Chocolate - White', 'Potatoes, White', 'Chicken')",94,91.48936170212765,3.6985061113626077
1531,Chocolate - Milk,"('Chocolate - White', 'Chicken Egg')",90,90.0,3.6382978723404253
1532,"Potatoes, White","('Chocolate - White', 'Chocolate - Milk', 'Rice, White')",87,93.10344827586206,1.8362963846796325
1533,Chocolate - Milk,"('Chocolate - White', 'Rice, White', 'Potatoes, White')",87,93.10344827586206,3.763756419662509
1534,Chocolate - Milk,"('Chocolate - White', 'Rice, White')",93,93.54838709677419,3.781743308167467
1535,Chicken,"('Chocolate - White', 'Chocolate - Milk', 'Sugar')",90,90.0,1.368
1536,Chocolate - Milk,"('Chocolate - White', 'Sugar', 'Chicken')",87,93.10344827586206,3.763756419662509
1537,"Potatoes, White","('Chocolate - White', 'Chocolate - Milk', 'Sugar')",90,92.22222222222223,1.8189158016147635
1538,Chocolate - Milk,"('Chocolate - White', 'Sugar', 'Potatoes, White')",90,92.22222222222223,3.728132387706856
1539,Chocolate - Milk,"('Chocolate - White', 'Sugar')",98,91.83673469387756,3.7125488493269647
1540,Raspberries,"('Blackberries', 'Chicken')",91,90.10989010989012,3.4704484704484706
1541,Strawberries,"('Blackberries', 'Raspberries', 'Carrots')",86,90.69767441860465,2.9373678646934462
1542,Raspberries,"('Blackberries', 'Strawberries')",96,91.66666666666666,3.5304054054054053
1543,Raspberries,"('Blackberries', 'Blueberries')",93,92.47311827956989,3.5614646904969485
1544,Lime,"('Blackberries', 'Lemon')",87,90.80459770114942,3.6970443349753697
1545,Carrots,"('Oats', 'Sweet Potato')",87,93.10344827586206,1.9227886056971515
1546,not Tangerine,"('not Kiwi', 'not Orange')",98,91.83673469387756,3.686404139120437
1547,not Orange,"('not Nectarine', 'not Orange Juice (with bits)')",95,92.63157894736842,3.6164383561643834
1548,not Orange,"('not Nectarine', 'not Raisins')",99,90.9090909090909,3.5491905354919053
1549,not Tangerine,"('not Nectarine', 'not Raisins')",99,92.92929292929293,3.7302603499786597
1550,not Orange,"('not Nectarine', 'not Tangerine', 'not Raisins')",92,92.3913043478261,3.6070577724836212
1551,not Tangerine,"('not Nectarine', 'not Orange', 'not Raisins')",90,94.44444444444444,3.791079812206573
1552,not Nectarine,"('not Tangerine', 'not Orange', 'not Raisins')",94,90.42553191489363,4.090678824721378
1553,not Orange,"('not Nectarine', 'not Tangerine')",111,91.8918918918919,3.5875601629026286
1554,not Tangerine,"('not Nectarine', 'not Orange')",112,91.07142857142857,3.6556841046277664
1555,not Orange,"('not Nectarine', 'not Kiwi')",94,92.5531914893617,3.6133780238997377
1556,not Orange,"('not Nectarine', 'not Kiwi', 'not Tangerine')",88,93.18181818181817,3.637920298879203
1557,not Tangerine,"('not Nectarine', 'not Kiwi', 'not Orange')",87,94.25287356321839,3.7833899951432732
1558,not Nectarine,"('not Kiwi', 'not Tangerine', 'not Orange')",90,91.11111111111111,4.121693121693122
1559,not Tangerine,"('not Nectarine', 'not Kiwi')",94,93.61702127659575,3.75786634701828
1560,not Orange,"('not Plums', 'not Tangerine', 'not Raisins')",88,92.04545454545455,3.5935554171855544
1561,not Orange,"('not Plums', 'not Tangerine')",102,91.17647058823529,3.5596293311845284
1562,not Tangerine,"('not Plums', 'not Orange')",99,93.93939393939394,3.770806658130602
1563,not Orange,"('not Plums', 'not Kiwi')",91,90.10989010989012,3.5179888604546137
1564,not Tangerine,"('not Plums', 'not Kiwi')",91,93.4065934065934,3.749419594490017
1565,not Orange,"('not Plums', 'not Nectarine', 'not Raisins')",86,93.02325581395348,3.631729850270787
1566,not Orange,"('not Plums', 'not Nectarine')",100,91.0,3.552739726027397
1567,not Nectarine,"('not Plums', 'not Orange')",99,91.91919191919192,4.158249158249158
1568,not Tangerine,"('not Plums', 'not Nectarine', 'not Raisins')",86,96.51162790697676,3.8740583033082214
1569,not Nectarine,"('not Plums', 'not Tangerine', 'not Raisins')",88,94.31818181818183,4.266774891774892
1570,not Plums,"('not Nectarine', 'not Tangerine', 'not Raisins')",92,90.21739130434783,4.215074839629366
1571,not Orange,"('not Plums', 'not Nectarine', 'not Tangerine')",94,92.5531914893617,3.6133780238997377
1572,not Tangerine,"('not Plums', 'not Nectarine', 'not Orange')",91,95.6043956043956,3.8376412320074293
1573,not Nectarine,"('not Plums', 'not Tangerine', 'not Orange')",93,93.54838709677419,4.231950844854071
1574,not Tangerine,"('not Plums', 'not Nectarine')",100,94.0,3.7732394366197184
1575,not Nectarine,"('not Plums', 'not Tangerine')",102,92.15686274509804,4.169000933706816
1576,not Plums,"('not Nectarine', 'not Kiwi', 'not Tangerine')",88,90.9090909090909,4.247391952309985
1577,not Nectarine,"('not Plums', 'not Kiwi')",91,92.3076923076923,4.175824175824176
1578,not Raisins,"('not Raspberries', 'not Peanuts')",89,91.01123595505618,3.163195395998904
1579,not Orange,"('not Raspberries', 'not Tangerine', 'not Raisins')",86,90.69767441860465,3.5409366040140173
1580,not Tangerine,"('not Raspberries', 'not Orange')",91,95.6043956043956,3.8376412320074293
1581,not Tangerine,"('not Raspberries', 'not Kiwi')",88,90.9090909090909,3.649167733674776
1582,not Orange,"('not Raspberries', 'not Nectarine')",87,94.25287356321839,3.679735474728389
1583,not Nectarine,"('not Raspberries', 'not Orange')",91,90.10989010989012,4.076399790685505
1584,not Nectarine,"('not Raspberries', 'not Tangerine', 'not Orange')",87,90.80459770114942,4.1078270388615215
1585,not Tangerine,"('not Raspberries', 'not Nectarine')",87,96.55172413793103,3.8756677999028653
1586,not Orange,"('not Raspberries', 'not Plums')",87,91.95402298850574,3.5899858290033064
1587,not Plums,"('not Raspberries', 'not Tangerine', 'not Orange')",87,90.80459770114942,4.242509892594686
1588,not Tangerine,"('not Raspberries', 'not Plums')",87,95.40229885057471,3.8295288975230695
1589,"Potatoes, White","('Hot Chocolate', 'Carrots')",86,90.69767441860465,1.7888468656956626
1590,not Orange,"('not Blackberries', 'not Tangerine')",91,91.20879120879121,3.5608911636308895
1591,not Tangerine,"('not Blackberries', 'not Orange')",92,90.21739130434783,3.6214023270055113
1592,not Orange,"('not Blackberries', 'not Nectarine')",87,94.25287356321839,3.679735474728389
1593,not Tangerine,"('not Blackberries', 'not Nectarine')",87,91.95402298850574,3.691112190383681
1594,Cheese - Hard,"('Cheese - Other', 'Chicken')",92,92.3913043478261,3.510869565217391
1595,Cheese - Hard,"('Cheese - Other', 'Potatoes, White')",90,94.44444444444444,3.588888888888889
1596,Cheese - Hard,"('Cheese - Other', 'Chicken Egg')",89,93.25842696629213,3.5438202247191013
1597,Cheese - Hard,"('Cheese - Other', 'Rice, White')",87,96.55172413793103,3.668965517241379
1598,Cheese - Hard,"('Cheese - Other', 'Butter')",89,94.3820224719101,3.5865168539325842
1599,Cheese - Hard,"('Cheese - Other',)",106,92.45283018867924,3.513207547169811
1600,Cheese - Hard,"('Cheese - Other', 'Cheese - Soft')",88,94.31818181818183,3.584090909090909
1601,not Orange,"('not Grapes', 'not Tangerine')",87,90.80459770114942,3.545111006140765
1602,not Orange,"('not Lime', 'not Tangerine')",97,91.75257731958763,3.582121169326366
1603,not Tangerine,"('not Lime', 'not Orange')",95,93.6842105263158,3.76056338028169
1604,not Tangerine,"('not Lime', 'not Kiwi')",91,91.20879120879121,3.6611979569726048
1605,not Orange,"('not Lime', 'not Nectarine')",90,94.44444444444444,3.6872146118721463
1606,not Nectarine,"('not Lime', 'not Tangerine', 'not Orange')",89,91.01123595505618,4.117174959871589
1607,not Tangerine,"('not Lime', 'not Nectarine')",90,94.44444444444444,3.791079812206573
1608,not Tangerine,"('not Lime', 'not Blackberries')",86,90.69767441860465,3.640681297084835
1609,not Raisins,"('not Cherries', 'not Tangerine')",87,90.80459770114942,3.156013456686291
1610,not Orange,"('not Cherries', 'not Tangerine')",87,93.10344827586206,3.6348606518658477
1611,not Tangerine,"('not Cherries', 'not Orange')",87,93.10344827586206,3.7372510927634774
1612,not Nectarine,"('not Cherries', 'not Orange')",87,91.95402298850574,4.159824849480022
1613,not Tangerine,"('not Cherries', 'not Nectarine')",89,91.01123595505618,3.653267922139579
1614,not Nectarine,"('not Cherries', 'not Tangerine')",87,93.10344827586206,4.211822660098522
1615,not Plums,"('not Cherries', 'not Orange')",87,94.25287356321839,4.403617863199548
1616,not Tangerine,"('not Cherries', 'not Plums')",92,90.21739130434783,3.6214023270055113
1617,not Plums,"('not Cherries', 'not Tangerine')",87,95.40229885057471,4.457320520067835
1618,not Plums,"('not Cherries', 'not Kiwi')",87,90.80459770114942,4.242509892594686
1619,not Nectarine,"('not Cherries', 'not Plums')",92,92.3913043478261,4.179606625258799
1620,not Plums,"('not Cherries', 'not Nectarine')",89,95.50561797752809,4.462147725179591
1621,not Orange,"('not Pineapple', 'not Raisins')",86,91.86046511627907,3.586333227142402
1622,not Tangerine,"('not Pineapple', 'not Raisins')",86,90.69767441860465,3.640681297084835
1623,not Orange,"('not Pineapple', 'not Tangerine')",90,94.44444444444444,3.6872146118721463
1624,not Tangerine,"('not Pineapple', 'not Orange')",94,90.42553191489363,3.629757267006293
1625,not Orange,"('not Lemon', 'not Tangerine')",86,93.02325581395348,3.631729850270787
1626,not Tangerine,"('not Lemon', 'not Orange')",87,91.95402298850574,3.691112190383681
1627,not Lime,"('not Lemon', 'not Orange')",87,96.55172413793103,4.62474645030426
1628,not Lime,"('not Lemon', 'not Tangerine')",86,98.83720930232558,4.73421926910299
1629,not Lime,"('not Lemon',)",105,95.23809523809523,4.561824729891957
1630,not Orange,"('not Peach', 'not Tangerine')",86,91.86046511627907,3.586333227142402
1631,not Tangerine,"('not Peach', 'not Orange')",87,90.80459770114942,3.6449732880038854
1632,not Nectarine,"('not Peach', 'not Orange')",87,93.10344827586206,4.211822660098522
1633,not Tangerine,"('not Peach', 'not Nectarine')",91,90.10989010989012,3.6170871382138987
1634,not Nectarine,"('not Peach', 'not Tangerine')",86,95.34883720930233,4.313399778516057
1635,not Plums,"('not Peach', 'not Orange')",87,93.10344827586206,4.349915206331261
1636,not Tangerine,"('not Peach', 'not Plums')",91,90.10989010989012,3.6170871382138987
